id,folder,fname,sample_type,label,modified_mac
3475.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39269_93-184-220-127_443.pcap.Seconds_1451331600.pcap.Seconds_1451331794.pcap,1.0,18101.0,00:46:b5:0d:93:40
3476.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51862_216-58-192-195_443.pcap.Seconds_1451328600.pcap.Seconds_1451329122.pcap,1.0,13101.0,00:33:2d:0d:94:40
3477.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_34365_212-179-180-95_443.pcap.Seconds_1451325600.pcap.Seconds_1451325732.pcap,1.0,13101.0,00:33:2d:0d:95:40
3478.0,l_hi_chrome,L_cyber_chrome_10-06__14_03_58.pcap.TCP_10-0-0-14_40256_192-229-233-25_443.pcap.Seconds_1444140000.pcap.Seconds_1444140461.pcap,1.0,16101.0,00:3e:e5:0d:96:40
3479.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_44197_212-179-180-123_443.pcap.Seconds_1451325600.pcap.Seconds_1451325753.pcap,1.0,13101.0,00:33:2d:0d:97:40
3480.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_45622_192-229-233-25_443.pcap.Seconds_1444732200.pcap.Seconds_1444732691.pcap,1.0,18101.0,00:46:b5:0d:98:40
3481.0,l_hi_chrome,L_cyber_chrome_09-07__19_16_43.pcap.TCP_10-0-0-14_49417_192-229-233-25_443.pcap.Seconds_1441653000.pcap.Seconds_1441653413.pcap,1.0,16101.0,00:3e:e5:0d:99:40
3482.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36753_94-31-29-53_443.pcap.Seconds_1451331000.pcap.Seconds_1451331038.pcap,1.0,18101.0,00:46:b5:0d:9a:40
3483.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47292_54-230-79-34_443.pcap.Seconds_1451331600.pcap.Seconds_1451332146.pcap,1.0,18101.0,00:46:b5:0d:9b:40
3484.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_41411_54-230-79-109_443.pcap.Seconds_1451332200.pcap.Seconds_1451332475.pcap,1.0,18101.0,00:46:b5:0d:9c:40
3485.0,l_hi_chrome,L_cyber_chrome_09-07__19_16_43.pcap.TCP_10-0-0-14_39138_199-59-149-200_443.pcap.Seconds_1441653000.pcap.Seconds_1441653415.pcap,1.0,16101.0,00:3e:e5:0d:9d:40
3486.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_44191_216-58-210-2_443.pcap.Seconds_1451326200.pcap.Seconds_1451326479.pcap,1.0,13101.0,00:33:2d:0d:9e:40
3487.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47976_81-25-198-233_443.pcap.Seconds_1451326800.pcap.Seconds_1451327086.pcap,1.0,12101.0,00:2f:45:0d:9f:40
3488.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39984_216-58-213-161_443.pcap.Seconds_1451331000.pcap.Seconds_1451331025.pcap,1.0,18101.0,00:46:b5:0d:a0:40
3489.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43724_64-233-184-156_443.pcap.Seconds_1451330400.pcap.Seconds_1451330617.pcap,1.0,13101.0,00:33:2d:0d:a1:40
3490.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46525_212-179-154-221_443.pcap.Seconds_1451328600.pcap.Seconds_1451328737.pcap,1.0,13101.0,00:33:2d:0d:a2:40
3491.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_56971_192-229-233-25_443.pcap.Seconds_1444945200.pcap.Seconds_1444945615.pcap,1.0,16101.0,00:3e:e5:0d:a3:40
3492.0,l_hi_chrome,L_cyber_chrome_09-08__13_40_02.pcap.TCP_10-0-0-14_46065_199-59-149-243_443.pcap.Seconds_1441719600.pcap.Seconds_1441719615.pcap,1.0,16101.0,00:3e:e5:0d:a4:40
3493.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_34232_93-184-220-127_443.pcap.Seconds_1451325600.pcap.Seconds_1451325715.pcap,1.0,18101.0,00:46:b5:0d:a5:40
3494.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40210_216-58-213-161_443.pcap.Seconds_1451331000.pcap.Seconds_1451331459.pcap,1.0,18101.0,00:46:b5:0d:a6:40
3495.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_34801_199-59-150-10_443.pcap.Seconds_1441799400.pcap.Seconds_1441799865.pcap,1.0,16101.0,00:3e:e5:0d:a7:40
3496.0,l_hi_chrome,L_cyber_chrome_10-06__11_17_04.pcap.TCP_10-0-0-14_37625_104-244-42-195_443.pcap.Seconds_1444129800.pcap.Seconds_1444130237.pcap,1.0,16101.0,00:3e:e5:0d:a8:40
3497.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_38565_212-179-180-88_443.pcap.Seconds_1451326800.pcap.Seconds_1451327083.pcap,1.0,13101.0,00:33:2d:0d:a9:40
3498.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58814_173-194-132-7_443.pcap.Seconds_1451328600.pcap.Seconds_1451329121.pcap,1.0,17101.0,00:42:cd:0d:aa:40
3499.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_53071_216-58-210-70_443.pcap.Seconds_1451329200.pcap.Seconds_1451329770.pcap,1.0,18101.0,00:46:b5:0d:ab:40
3500.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_41459_54-230-79-109_443.pcap.Seconds_1451332200.pcap.Seconds_1451332479.pcap,1.0,18101.0,00:46:b5:0d:ac:40
3501.0,l_hi_chrome,L_cyber_chrome_09-08__18_05_21.pcap.TCP_10-0-0-14_57967_104-244-43-39_443.pcap.Seconds_1441735200.pcap.Seconds_1441735529.pcap,1.0,16101.0,00:3e:e5:0d:ad:40
3502.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46675_216-58-210-1_443.pcap.Seconds_1451328600.pcap.Seconds_1451328842.pcap,1.0,18101.0,00:46:b5:0d:ae:40
3503.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48283_216-239-32-57_443.pcap.Seconds_1451328000.pcap.Seconds_1451328325.pcap,1.0,13101.0,00:33:2d:0d:af:40
3504.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_52570_95-101-72-152_443.pcap.Seconds_1451328600.pcap.Seconds_1451329133.pcap,1.0,12101.0,00:2f:45:0d:b0:40
3505.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_41413_54-230-79-109_443.pcap.Seconds_1451332200.pcap.Seconds_1451332475.pcap,1.0,18101.0,00:46:b5:0d:b1:40
3506.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48090_212-179-180-82_443.pcap.Seconds_1451332200.pcap.Seconds_1451332475.pcap,1.0,13101.0,00:33:2d:0d:b2:40
3507.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_55747_64-236-122-15_443.pcap.Seconds_1451325000.pcap.Seconds_1451325457.pcap,1.0,18101.0,00:46:b5:0d:b3:40
3508.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_33479_212-179-154-226_443.pcap.Seconds_1451328600.pcap.Seconds_1451328757.pcap,1.0,13101.0,00:33:2d:0d:b4:40
3509.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45747_52-18-48-37_443.pcap.Seconds_1451327400.pcap.Seconds_1451327569.pcap,1.0,18101.0,00:46:b5:0d:b5:40
3510.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48334_212-179-180-77_443.pcap.Seconds_1451330400.pcap.Seconds_1451330603.pcap,1.0,17101.0,00:42:cd:0d:b6:40
3511.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37004_212-179-154-211_443.pcap.Seconds_1451329200.pcap.Seconds_1451329768.pcap,1.0,17101.0,00:42:cd:0d:b7:40
3512.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35039_212-179-180-116_443.pcap.Seconds_1451331000.pcap.Seconds_1451331318.pcap,1.0,18101.0,00:46:b5:0d:b8:40
3513.0,l_hi_chrome,L_cyber_chrome_10-08__16_08_05.pcap.TCP_10-0-0-19_37225_104-244-43-135_443.pcap.Seconds_1444320000.pcap.Seconds_1444320493.pcap,1.0,16101.0,00:3e:e5:0d:b9:40
3514.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39779_93-184-220-127_443.pcap.Seconds_1451331600.pcap.Seconds_1451332156.pcap,1.0,18101.0,00:46:b5:0d:ba:40
3515.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47030_64-74-232-42_443.pcap.Seconds_1451326800.pcap.Seconds_1451326813.pcap,1.0,18101.0,00:46:b5:0d:bb:40
3516.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_41676_216-58-210-69_443.pcap.Seconds_1451326800.pcap.Seconds_1451326815.pcap,1.0,13101.0,00:33:2d:0d:bc:40
3517.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60489_74-125-100-248_443.pcap.Seconds_1451329200.pcap.Seconds_1451329788.pcap,1.0,17101.0,00:42:cd:0d:bd:40
3518.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58395_54-192-78-4_443.pcap.Seconds_1451326800.pcap.Seconds_1451327249.pcap,1.0,18101.0,00:46:b5:0d:be:40
3519.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56932_95-172-94-56_443.pcap.Seconds_1451331600.pcap.Seconds_1451332156.pcap,1.0,18101.0,00:46:b5:0d:bf:40
3520.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45239_81-218-31-192_443.pcap.Seconds_1451328000.pcap.Seconds_1451328491.pcap,1.0,18101.0,00:46:b5:0d:c0:40
3521.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_38823_66-102-1-115_443.pcap.Seconds_1451328600.pcap.Seconds_1451329120.pcap,1.0,13101.0,00:33:2d:0d:c1:40
3522.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_41394_68-232-34-217_443.pcap.Seconds_1444960200.pcap.Seconds_1444960665.pcap,1.0,18101.0,00:46:b5:0d:c2:40
3523.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_36992_192-229-233-25_443.pcap.Seconds_1444966800.pcap.Seconds_1444966997.pcap,1.0,16101.0,00:3e:e5:0d:c3:40
3524.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_52594_192-229-233-25_443.pcap.Seconds_1444762200.pcap.Seconds_1444762637.pcap,1.0,16101.0,00:3e:e5:0d:c4:40
3525.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_39426_192-229-233-25_443.pcap.Seconds_1444775400.pcap.Seconds_1444775417.pcap,1.0,16101.0,00:3e:e5:0d:c5:40
3526.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60761_185-31-18-175_443.pcap.Seconds_1451326800.pcap.Seconds_1451326820.pcap,1.0,18101.0,00:46:b5:0d:c6:40
3527.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_53278_93-184-221-200_443.pcap.Seconds_1451325600.pcap.Seconds_1451325893.pcap,1.0,18101.0,00:46:b5:0d:c7:40
3528.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48004_50-31-185-39_443.pcap.Seconds_1451328000.pcap.Seconds_1451328313.pcap,1.0,18101.0,00:46:b5:0d:c8:40
3529.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_60428_104-244-43-199_443.pcap.Seconds_1444777800.pcap.Seconds_1444778099.pcap,1.0,16101.0,00:3e:e5:0d:c9:40
3530.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_35901_192-229-233-25_443.pcap.Seconds_1451325000.pcap.Seconds_1451325406.pcap,1.0,16101.0,00:3e:e5:0d:ca:40
3531.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42247_212-179-154-212_443.pcap.Seconds_1451332200.pcap.Seconds_1451332470.pcap,1.0,13101.0,00:33:2d:0d:cb:40
3532.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45136_93-184-221-77_443.pcap.Seconds_1451329200.pcap.Seconds_1451329391.pcap,1.0,18101.0,00:46:b5:0d:cc:40
3533.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_36346_104-237-141-160_443.pcap.Seconds_1451325000.pcap.Seconds_1451325408.pcap,1.0,18101.0,00:46:b5:0d:cd:40
3534.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_55205_104-79-230-155_443.pcap.Seconds_1451332200.pcap.Seconds_1451332476.pcap,1.0,18101.0,00:46:b5:0d:ce:40
3535.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40546_216-58-213-129_443.pcap.Seconds_1451330400.pcap.Seconds_1451330452.pcap,1.0,18101.0,00:46:b5:0d:cf:40
3536.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_50937_216-58-208-65_443.pcap.Seconds_1451331600.pcap.Seconds_1451331793.pcap,1.0,18101.0,00:46:b5:0d:d0:40
3537.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60445_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329363.pcap,1.0,18101.0,00:46:b5:0d:d1:40
3538.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_38924_192-229-233-25_443.pcap.Seconds_1444976400.pcap.Seconds_1444976490.pcap,1.0,16101.0,00:3e:e5:0d:d2:40
3539.0,l_hi_chrome,L_cyber_chrome_10-06__11_17_04.pcap.TCP_10-0-0-14_34893_192-229-233-25_443.pcap.Seconds_1444129800.pcap.Seconds_1444130235.pcap,1.0,16101.0,00:3e:e5:0d:d3:40
3540.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_47067_212-179-154-242_443.pcap.Seconds_1451325000.pcap.Seconds_1451325376.pcap,1.0,13101.0,00:33:2d:0d:d4:40
3541.0,l_hi_chrome,L_cyber_chrome_02-09__16_00_52.pcap.TCP_10-0-0-15_37507_104-244-43-167_443.pcap.Seconds_1455033600.pcap.Seconds_1455033660.pcap,1.0,18101.0,00:46:b5:0d:d5:40
3542.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46645_31-13-93-7_443.pcap.Seconds_1451325000.pcap.Seconds_1451325391.pcap,1.0,12101.0,00:2f:45:0d:d6:40
3543.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56480_93-184-221-200_443.pcap.Seconds_1451329200.pcap.Seconds_1451329331.pcap,1.0,14101.0,00:37:15:0d:d7:40
3544.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57606_93-184-221-200_443.pcap.Seconds_1451331000.pcap.Seconds_1451331038.pcap,1.0,18101.0,00:46:b5:0d:d8:40
3545.0,l_hi_chrome,L_cyber_chrome_02-17__18_53_56.pcap.TCP_10-0-0-16_46042_50-18-181-54_443.pcap.Seconds_1455735000.pcap.Seconds_1455735250.pcap,1.0,18101.0,00:46:b5:0d:d9:40
3546.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_36947_104-244-42-193_443.pcap.Seconds_1444801200.pcap.Seconds_1444801572.pcap,1.0,16101.0,00:3e:e5:0d:da:40
3547.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_53554_173-194-129-247_443.pcap.Seconds_1451327400.pcap.Seconds_1451327432.pcap,1.0,17101.0,00:42:cd:0d:db:40
3548.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47089_93-184-221-77_443.pcap.Seconds_1451332200.pcap.Seconds_1451332476.pcap,1.0,18101.0,00:46:b5:0d:dc:40
3549.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_44040_54-230-79-21_443.pcap.Seconds_1451328600.pcap.Seconds_1451328841.pcap,1.0,18101.0,00:46:b5:0d:dd:40
3550.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40224_93-184-220-127_443.pcap.Seconds_1451332200.pcap.Seconds_1451332477.pcap,1.0,18101.0,00:46:b5:0d:de:40
3551.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_53068_173-194-135-54_443.pcap.Seconds_1451328000.pcap.Seconds_1451328371.pcap,1.0,18101.0,00:46:b5:0d:df:40
3552.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46302_81-218-16-209_443.pcap.Seconds_1451328600.pcap.Seconds_1451328846.pcap,1.0,17101.0,00:42:cd:0d:e0:40
3553.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_52426_216-58-210-70_443.pcap.Seconds_1451329200.pcap.Seconds_1451329218.pcap,1.0,18101.0,00:46:b5:0d:e1:40
3554.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60239_173-194-116-204_443.pcap.Seconds_1451326800.pcap.Seconds_1451326815.pcap,1.0,13101.0,00:33:2d:0d:e2:40
3555.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48191_192-0-72-22_443.pcap.Seconds_1451326800.pcap.Seconds_1451327216.pcap,1.0,18101.0,00:46:b5:0d:e3:40
3556.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40162_93-184-220-127_443.pcap.Seconds_1451332200.pcap.Seconds_1451332475.pcap,1.0,18101.0,00:46:b5:0d:e4:40
3557.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_38112_192-229-233-25_443.pcap.Seconds_1444750200.pcap.Seconds_1444750275.pcap,1.0,16101.0,00:3e:e5:0d:e5:40
3558.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42989_216-137-63-231_443.pcap.Seconds_1451331600.pcap.Seconds_1451332146.pcap,1.0,18101.0,00:46:b5:0d:e6:40
3559.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57721_66-155-15-43_443.pcap.Seconds_1451330400.pcap.Seconds_1451330872.pcap,1.0,18101.0,00:46:b5:0d:e7:40
3560.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42128_216-58-213-173_443.pcap.Seconds_1451326800.pcap.Seconds_1451326815.pcap,1.0,13101.0,00:33:2d:0d:e8:40
3561.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40948_104-79-228-44_443.pcap.Seconds_1451332200.pcap.Seconds_1451332489.pcap,1.0,18101.0,00:46:b5:0d:e9:40
3562.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60413_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329362.pcap,1.0,18101.0,00:46:b5:0d:ea:40
3563.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49623_192-243-232-36_443.pcap.Seconds_1451328000.pcap.Seconds_1451328498.pcap,1.0,18101.0,00:46:b5:0d:eb:40
3564.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46677_216-58-213-162_443.pcap.Seconds_1451327400.pcap.Seconds_1451327865.pcap,1.0,13101.0,00:33:2d:0d:ec:40
3565.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51705_195-209-111-7_443.pcap.Seconds_1451331000.pcap.Seconds_1451331462.pcap,1.0,18101.0,00:46:b5:0d:ed:40
3566.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_53176_93-184-221-200_443.pcap.Seconds_1451325600.pcap.Seconds_1451325874.pcap,1.0,18101.0,00:46:b5:0d:ee:40
3567.0,l_hi_chrome,L_cyber_chrome_02-09__11_04_17.pcap.TCP_10-0-0-15_53758_104-244-43-7_443.pcap.Seconds_1455015600.pcap.Seconds_1455015865.pcap,1.0,16101.0,00:3e:e5:0d:ef:40
3568.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59647_54-230-79-106_443.pcap.Seconds_1451328600.pcap.Seconds_1451328841.pcap,1.0,18101.0,00:46:b5:0d:f0:40
3569.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_60429_23-92-190-243_443.pcap.Seconds_1451325000.pcap.Seconds_1451325507.pcap,1.0,18101.0,00:46:b5:0d:f1:40
3570.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48384_212-179-180-123_443.pcap.Seconds_1451329200.pcap.Seconds_1451329776.pcap,1.0,13101.0,00:33:2d:0d:f2:40
3571.0,l_hi_chrome,L_cyber_chrome_09-17__11_38_11.pcap.TCP_10-0-0-14_39450_104-244-43-71_443.pcap.Seconds_1442489400.pcap.Seconds_1442489899.pcap,1.0,16101.0,00:3e:e5:0d:f3:40
3572.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48636_31-13-93-7_443.pcap.Seconds_1451326800.pcap.Seconds_1451326982.pcap,1.0,12101.0,00:2f:45:0d:f4:40
3573.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36141_178-250-2-67_443.pcap.Seconds_1451329200.pcap.Seconds_1451329218.pcap,1.0,18101.0,00:46:b5:0d:f5:40
3574.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45738_50-31-164-174_443.pcap.Seconds_1451325000.pcap.Seconds_1451325409.pcap,1.0,18101.0,00:46:b5:0d:f6:40
3575.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37643_104-79-221-232_443.pcap.Seconds_1451329200.pcap.Seconds_1451329358.pcap,1.0,18101.0,00:46:b5:0d:f7:40
3576.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_38014_192-229-233-25_443.pcap.Seconds_1441815000.pcap.Seconds_1441815210.pcap,1.0,16101.0,00:3e:e5:0d:f8:40
3577.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48127_216-239-32-57_443.pcap.Seconds_1451328000.pcap.Seconds_1451328266.pcap,1.0,13101.0,00:33:2d:0d:f9:40
3578.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_42313_81-218-31-192_443.pcap.Seconds_1451325000.pcap.Seconds_1451325429.pcap,1.0,18101.0,00:46:b5:0d:fa:40
3579.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48128_216-239-32-57_443.pcap.Seconds_1451328000.pcap.Seconds_1451328266.pcap,1.0,13101.0,00:33:2d:0d:fb:40
3580.0,l_hi_chrome,L_cyber_chrome_09-16__12_42_19.pcap.TCP_10-0-0-14_46598_192-229-233-25_443.pcap.Seconds_1442407200.pcap.Seconds_1442407351.pcap,1.0,18101.0,00:46:b5:0d:fc:40
3581.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_33934_64-233-184-95_443.pcap.Seconds_1451332200.pcap.Seconds_1451332491.pcap,1.0,13101.0,00:33:2d:0d:fd:40
3582.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_55228_93-184-220-96_443.pcap.Seconds_1451326800.pcap.Seconds_1451326904.pcap,1.0,18101.0,00:46:b5:0d:fe:40
3583.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_32952_216-58-210-65_443.pcap.Seconds_1451329800.pcap.Seconds_1451330111.pcap,1.0,13101.0,00:33:2d:0d:ff:40
3584.0,l_hi_chrome,L_cyber_chrome_02-09__17_44_43.pcap.TCP_10-0-0-16_54822_104-244-42-65_443.pcap.Seconds_1455135600.pcap.Seconds_1455135968.pcap,1.0,16101.0,00:3e:e5:0e:00:40
3585.0,l_hi_chrome,L_cyber_chrome_10-08__16_08_05.pcap.TCP_10-0-0-19_42189_192-229-233-25_443.pcap.Seconds_1444324200.pcap.Seconds_1444324647.pcap,1.0,16101.0,00:3e:e5:0e:01:40
3586.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48972_212-179-154-221_443.pcap.Seconds_1451331600.pcap.Seconds_1451331791.pcap,1.0,17101.0,00:42:cd:0e:02:40
3587.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37930_54-230-79-80_443.pcap.Seconds_1451328000.pcap.Seconds_1451328122.pcap,1.0,18101.0,00:46:b5:0e:03:40
3588.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_44001_212-179-154-245_443.pcap.Seconds_1444732200.pcap.Seconds_1444732690.pcap,1.0,13101.0,00:33:2d:0e:04:40
